date,residuals
2021-12-05 00:00:00+00:00,-2.1733585807967657
2021-12-06 00:00:00+00:00,-3.1098791038052815
2021-12-07 00:00:00+00:00,-1.6268545261029264
2021-12-08 00:00:00+00:00,-1.0680600331130101
2021-12-09 00:00:00+00:00,-2.5210240212224817
2021-12-10 00:00:00+00:00,-3.2961900897636642
2021-12-11 00:00:00+00:00,-1.3310839331135202
2021-12-12 00:00:00+00:00,2.5513511670873
2021-12-13 00:00:00+00:00,3.555256449593246
2021-12-14 00:00:00+00:00,3.1722735810882687
2021-12-15 00:00:00+00:00,4.181545963593551
2021-12-16 00:00:00+00:00,2.2997154417464793
2021-12-17 00:00:00+00:00,1.853839309948599
2021-12-18 00:00:00+00:00,2.610564319380453
2021-12-19 00:00:00+00:00,2.3365336848813145
2021-12-20 00:00:00+00:00,0.012974091691675405
2021-12-21 00:00:00+00:00,-4.424719997943466
2021-12-22 00:00:00+00:00,-5.06406883831247
2021-12-23 00:00:00+00:00,-1.484260393917943
2021-12-24 00:00:00+00:00,2.4730186666973664
2021-12-25 00:00:00+00:00,-5.900585873022039
2021-12-26 00:00:00+00:00,-5.775925551765568
2021-12-27 00:00:00+00:00,-0.15926987462798703
2021-12-28 00:00:00+00:00,3.3472803924671295
2021-12-29 00:00:00+00:00,4.324956778190336
2021-12-30 00:00:00+00:00,7.00707431107404
2021-12-31 00:00:00+00:00,7.014450254623374
2022-01-01 00:00:00+00:00,6.742901412268816
2022-01-02 00:00:00+00:00,6.646582132159011
2022-01-03 00:00:00+00:00,4.762972311792403
2022-01-04 00:00:00+00:00,1.8316444024862966
2022-01-05 00:00:00+00:00,0.8317504136820704
2022-01-06 00:00:00+00:00,-0.47005868291480724
2022-01-07 00:00:00+00:00,-0.17587644936112667
2022-01-08 00:00:00+00:00,-0.35446717766985625
2022-01-09 00:00:00+00:00,0.9837426138272898
2022-01-10 00:00:00+00:00,-0.771676216052541
2022-01-11 00:00:00+00:00,-1.1686505280464674
2022-01-12 00:00:00+00:00,0.6303105006792311
2022-01-13 00:00:00+00:00,1.5043623794814867
2022-01-14 00:00:00+00:00,1.0451638070193177
2022-01-15 00:00:00+00:00,-0.5952094261417384
2022-01-16 00:00:00+00:00,1.7332355648996982
2022-01-17 00:00:00+00:00,2.2367393616342666
2022-01-18 00:00:00+00:00,0.5548819442187582
2022-01-19 00:00:00+00:00,0.4897375933758594
2022-01-20 00:00:00+00:00,0.31213689211615936
2022-01-21 00:00:00+00:00,1.1720734272819442
2022-01-22 00:00:00+00:00,2.0632959909123025
2022-01-23 00:00:00+00:00,2.1962138814291556
2022-01-24 00:00:00+00:00,-0.7125053953561684
2022-01-25 00:00:00+00:00,-0.9295336254161022
2022-01-26 00:00:00+00:00,1.2680466141400553
2022-01-27 00:00:00+00:00,3.0948172555328037
2022-01-28 00:00:00+00:00,2.1341090405988403
2022-01-29 00:00:00+00:00,4.935925420897027
2022-01-30 00:00:00+00:00,1.7502660576339775
2022-01-31 00:00:00+00:00,1.2708804214091822
2022-02-01 00:00:00+00:00,3.0852737917798603
2022-02-02 00:00:00+00:00,3.826780656645565
2022-02-03 00:00:00+00:00,3.7579034114528094
2022-02-04 00:00:00+00:00,2.674480858219873
2022-02-05 00:00:00+00:00,2.1244346043821434
2022-02-06 00:00:00+00:00,3.1140166614582885
2022-02-07 00:00:00+00:00,1.4932369435376796
2022-02-08 00:00:00+00:00,4.8662645655894945
2022-02-09 00:00:00+00:00,4.495608841594027
2022-02-10 00:00:00+00:00,2.256277682496715
2022-02-11 00:00:00+00:00,0.32535939398554614
2022-02-12 00:00:00+00:00,-0.9304673259075629
2022-02-13 00:00:00+00:00,1.1388049106193598
2022-02-14 00:00:00+00:00,4.351937678389932
2022-02-15 00:00:00+00:00,2.7839393363272817
2022-02-16 00:00:00+00:00,5.734821624359105
2022-02-17 00:00:00+00:00,3.7670971601507564
2022-02-18 00:00:00+00:00,3.282861135667412
2022-02-19 00:00:00+00:00,0.9446263135662463
2022-02-20 00:00:00+00:00,3.0461545234197818
2022-02-21 00:00:00+00:00,0.9770453577714422
2022-02-22 00:00:00+00:00,2.206061368024523
2022-02-23 00:00:00+00:00,2.943634760165792
2022-02-24 00:00:00+00:00,1.4793638903249793
2022-02-25 00:00:00+00:00,0.11326726017147148
2022-02-26 00:00:00+00:00,-0.681724687850453
2022-02-27 00:00:00+00:00,-0.6930928754463634
2022-02-28 00:00:00+00:00,-0.5749873935550189
2022-03-01 00:00:00+00:00,-0.24405750758878497
2022-03-02 00:00:00+00:00,0.7080515371704923
2022-03-03 00:00:00+00:00,-0.14364198997835853
2022-03-04 00:00:00+00:00,-1.055369710857918
2022-03-05 00:00:00+00:00,-2.9041932442648832
2022-03-06 00:00:00+00:00,-2.7317588119715603
2022-03-07 00:00:00+00:00,-2.771379444874504
2022-03-08 00:00:00+00:00,-1.341781789288392
2022-03-09 00:00:00+00:00,0.40497188661673267
2022-03-10 00:00:00+00:00,2.5668223862366952
2022-03-11 00:00:00+00:00,3.502124677814866
2022-03-12 00:00:00+00:00,4.494235887586344
2022-03-13 00:00:00+00:00,5.547348092786557
2022-03-14 00:00:00+00:00,3.228148814526402
2022-03-15 00:00:00+00:00,2.7116670105360816
2022-03-16 00:00:00+00:00,3.3166790677796953
2022-03-17 00:00:00+00:00,1.8577877949428423
2022-03-18 00:00:00+00:00,2.318357414795381
2022-03-19 00:00:00+00:00,1.3963335564317365
2022-03-20 00:00:00+00:00,-1.4770117526091022
2022-03-21 00:00:00+00:00,1.165018905658524
2022-03-22 00:00:00+00:00,5.430782331553547
2022-03-23 00:00:00+00:00,5.036977699501601
2022-03-24 00:00:00+00:00,3.8378035496977336
2022-03-25 00:00:00+00:00,2.0916107796609387
2022-03-26 00:00:00+00:00,2.642188635682901
2022-03-27 00:00:00+00:00,1.4145627041735285
2022-03-28 00:00:00+00:00,0.3941789029058951
2022-03-29 00:00:00+00:00,-0.1335111278369414
2022-03-30 00:00:00+00:00,-2.653900734210503
2022-03-31 00:00:00+00:00,-5.923202657850291
2022-04-01 00:00:00+00:00,-5.730972245003252
2022-04-02 00:00:00+00:00,-4.6167609557466704
2022-04-03 00:00:00+00:00,-4.228453873291774
2022-04-04 00:00:00+00:00,-1.0931022133692112
2022-04-05 00:00:00+00:00,0.8705785663062695
2022-04-06 00:00:00+00:00,0.9292824564948035
2022-04-07 00:00:00+00:00,-0.7669531131831011
2022-04-08 00:00:00+00:00,-2.676431183931805
2022-04-09 00:00:00+00:00,-3.2053665775335887
2022-04-10 00:00:00+00:00,-2.7058109061665867
2022-04-11 00:00:00+00:00,0.20768841771519497
2022-04-12 00:00:00+00:00,4.103911171442794
2022-04-13 00:00:00+00:00,3.9037263121370174
2022-04-14 00:00:00+00:00,2.382169966660012
2022-04-15 00:00:00+00:00,-0.4023885784834391
2022-04-16 00:00:00+00:00,0.9167451127081421
2022-04-17 00:00:00+00:00,1.264610615542793
2022-04-18 00:00:00+00:00,2.7537406344037016
2022-04-19 00:00:00+00:00,2.3550049924796053
2022-04-20 00:00:00+00:00,1.139270621460085
2022-04-21 00:00:00+00:00,1.6107395511987033
2022-04-22 00:00:00+00:00,2.261112899347074
2022-04-23 00:00:00+00:00,1.7945918609630311
2022-04-24 00:00:00+00:00,0.22788169809584424
2022-04-25 00:00:00+00:00,-2.7181502706484544
2022-04-26 00:00:00+00:00,-1.8434686805583276
2022-04-27 00:00:00+00:00,-2.348041131281777
2022-04-28 00:00:00+00:00,-2.348496197301845
2022-04-29 00:00:00+00:00,-2.6906334384196313
2022-04-30 00:00:00+00:00,-3.149413410241584
2022-05-01 00:00:00+00:00,-2.4164716746680597
2022-05-02 00:00:00+00:00,-1.154268810380092
2022-05-03 00:00:00+00:00,-2.712775423321043
2022-05-04 00:00:00+00:00,-2.4086151571703134
2022-05-05 00:00:00+00:00,0.41657329619411776
2022-05-06 00:00:00+00:00,1.7836631862475159
2022-05-07 00:00:00+00:00,0.8926886933874716
2022-05-08 00:00:00+00:00,-1.864649081476557
2022-05-09 00:00:00+00:00,1.67835087268986
2022-05-10 00:00:00+00:00,3.6467274666857747
2022-05-11 00:00:00+00:00,2.278010500744225
2022-05-12 00:00:00+00:00,0.49723465423422475
2022-05-13 00:00:00+00:00,0.7544384753986417
2022-05-14 00:00:00+00:00,1.5079893711308028
2022-05-15 00:00:00+00:00,3.5204155967929083
2022-05-16 00:00:00+00:00,3.679258246079357
2022-05-17 00:00:00+00:00,4.105383240927864
2022-05-18 00:00:00+00:00,4.557153321481387
2022-05-19 00:00:00+00:00,2.9387750361039267
2022-05-20 00:00:00+00:00,-0.4913902685470237
2022-05-21 00:00:00+00:00,-0.3666419573882749
2022-05-22 00:00:00+00:00,1.488056383283876
2022-05-23 00:00:00+00:00,0.9394009360539215
2022-05-24 00:00:00+00:00,-1.19590735728414
2022-05-25 00:00:00+00:00,-0.8220063053268767
2022-05-26 00:00:00+00:00,0.6028110234126647
2022-05-27 00:00:00+00:00,-1.1297697089441243
2022-05-28 00:00:00+00:00,-2.86554411901073
2022-05-29 00:00:00+00:00,-4.900310111422353
2022-05-30 00:00:00+00:00,-4.404874888037538
2022-05-31 00:00:00+00:00,-2.6625429570518584
2022-06-01 00:00:00+00:00,-2.877446142020883
2022-06-02 00:00:00+00:00,-1.7203935907899162
2022-06-03 00:00:00+00:00,0.6753172156722762
2022-06-04 00:00:00+00:00,0.4222154545383354
2022-06-05 00:00:00+00:00,0.5536529524882923
2022-06-06 00:00:00+00:00,-2.2886628228207044
2022-06-07 00:00:00+00:00,-1.3255457711784278
2022-06-08 00:00:00+00:00,-1.4069611681368777
2022-06-09 00:00:00+00:00,-0.5328866732143744
2022-06-10 00:00:00+00:00,0.532121662013914
2022-06-11 00:00:00+00:00,1.0610123859415452
2022-06-12 00:00:00+00:00,-0.15661036092531688
2022-06-13 00:00:00+00:00,-1.9519708537033136
2022-06-14 00:00:00+00:00,-0.9021247907442671
2022-06-15 00:00:00+00:00,0.4783686988776452
2022-06-16 00:00:00+00:00,1.6416150480061589
2022-06-17 00:00:00+00:00,5.8355622441728805
2022-06-18 00:00:00+00:00,2.747722822498993
2022-06-19 00:00:00+00:00,-2.4052081412691884
2022-06-20 00:00:00+00:00,-2.0565400375887
2022-06-21 00:00:00+00:00,-1.143748729810433
2022-06-22 00:00:00+00:00,0.45193143927027535
2022-06-23 00:00:00+00:00,5.482610641004879
2022-06-24 00:00:00+00:00,1.9962215546267394
2022-06-25 00:00:00+00:00,0.565703361131785
2022-06-26 00:00:00+00:00,0.7577397373066077
2022-06-27 00:00:00+00:00,-0.7984771500941861
2022-06-28 00:00:00+00:00,0.20956434998027262
2022-06-29 00:00:00+00:00,2.8527213673579475
2022-06-30 00:00:00+00:00,0.5476755052790132
2022-07-01 00:00:00+00:00,-1.1513911648132513
2022-07-02 00:00:00+00:00,0.509706891675858
2022-07-03 00:00:00+00:00,0.15598366759958182
2022-07-04 00:00:00+00:00,-0.6958773906628437
2022-07-05 00:00:00+00:00,-2.0500283877769725
2022-07-06 00:00:00+00:00,-1.2897859838609804
2022-07-07 00:00:00+00:00,-1.3568043987290253
2022-07-08 00:00:00+00:00,-0.35523841596903694
2022-07-09 00:00:00+00:00,-0.5767433868536749
2022-07-10 00:00:00+00:00,-1.100469234083274
2022-07-11 00:00:00+00:00,0.5569235446402772
2022-07-12 00:00:00+00:00,3.3871168732098056
2022-07-13 00:00:00+00:00,3.094288093880351
2022-07-14 00:00:00+00:00,-1.6465600357913388
2022-07-15 00:00:00+00:00,-1.414579345834177
2022-07-16 00:00:00+00:00,-1.4514232565763123
2022-07-17 00:00:00+00:00,0.5429072188160298
2022-07-18 00:00:00+00:00,5.897589471975106
2022-07-19 00:00:00+00:00,10.94596829714435
2022-07-20 00:00:00+00:00,6.000532889167854
2022-07-21 00:00:00+00:00,-1.1636831583427991
2022-07-22 00:00:00+00:00,-1.3091968546637496
2022-07-23 00:00:00+00:00,-0.07766581343573264
2022-07-24 00:00:00+00:00,4.580920746037961
2022-07-25 00:00:00+00:00,2.462390997672692
2022-07-26 00:00:00+00:00,-1.7790824923367197
2022-07-27 00:00:00+00:00,-2.097661766275394
2022-07-28 00:00:00+00:00,-1.1850174754876903
2022-07-29 00:00:00+00:00,0.029686119223690355
2022-07-30 00:00:00+00:00,0.4422861473789652
2022-07-31 00:00:00+00:00,0.09027712878295091
2022-08-01 00:00:00+00:00,-0.2763360263328458
2022-08-02 00:00:00+00:00,2.2236869830122536
2022-08-03 00:00:00+00:00,4.321601849050872
2022-08-04 00:00:00+00:00,3.352814655950475
2022-08-05 00:00:00+00:00,-1.5430881193237944
2022-08-06 00:00:00+00:00,-2.1369446059665727
2022-08-07 00:00:00+00:00,-1.4620975381103882
2022-08-08 00:00:00+00:00,0.11061674657521792
2022-08-09 00:00:00+00:00,1.1936933084632457
2022-08-10 00:00:00+00:00,3.2412916077268292
2022-08-11 00:00:00+00:00,5.311740506274475
2022-08-12 00:00:00+00:00,6.292522269862367
2022-08-13 00:00:00+00:00,6.362806570383025
2022-08-14 00:00:00+00:00,7.02675148832974
2022-08-15 00:00:00+00:00,5.351005515435993
2022-08-16 00:00:00+00:00,4.10222855748912
2022-08-17 00:00:00+00:00,0.44291293731733106
2022-08-18 00:00:00+00:00,1.4772113979492545
2022-08-19 00:00:00+00:00,2.0801131059450917
2022-08-20 00:00:00+00:00,1.1974386548982814
2022-08-21 00:00:00+00:00,0.6500100691067736
2022-08-22 00:00:00+00:00,2.008643807412753
2022-08-23 00:00:00+00:00,3.110823767209663
2022-08-24 00:00:00+00:00,5.11904328861543
2022-08-25 00:00:00+00:00,6.616619158810536
2022-08-26 00:00:00+00:00,0.7076966165397103
2022-08-27 00:00:00+00:00,-0.9285736432239986
2022-08-28 00:00:00+00:00,0.011961535545655266
2022-08-29 00:00:00+00:00,0.04594777491250568
2022-08-30 00:00:00+00:00,0.8942081681204215
2022-08-31 00:00:00+00:00,1.440051284892192
2022-09-01 00:00:00+00:00,1.8834571768833186
2022-09-02 00:00:00+00:00,1.9077463832891688
2022-09-03 00:00:00+00:00,3.421221936603718
2022-09-04 00:00:00+00:00,3.7155413685282674
2022-09-05 00:00:00+00:00,5.769844716028352
2022-09-06 00:00:00+00:00,4.904938527536991
2022-09-07 00:00:00+00:00,2.2583118693026343
