date,residuals
2021-09-12 00:00:00+00:00,-0.8252946436108143
2021-09-13 00:00:00+00:00,-0.7328227023295522
2021-09-14 00:00:00+00:00,2.016165583090268
2021-09-15 00:00:00+00:00,-0.9886537530658455
2021-09-16 00:00:00+00:00,-0.33525103329526384
2021-09-17 00:00:00+00:00,0.6836888422955654
2021-09-18 00:00:00+00:00,0.5376427088624416
2021-09-19 00:00:00+00:00,-0.17761680574049765
2021-09-20 00:00:00+00:00,-2.062967002342824
2021-09-21 00:00:00+00:00,-0.16339908558987637
2021-09-22 00:00:00+00:00,1.3740553135809337
2021-09-23 00:00:00+00:00,0.18669499619112273
2021-09-24 00:00:00+00:00,1.5639650812805779
2021-09-25 00:00:00+00:00,1.4928814394927976
2021-09-26 00:00:00+00:00,1.3603276238211799
2021-09-27 00:00:00+00:00,-2.1886057246171178
2021-09-28 00:00:00+00:00,-0.9235647202050908
2021-09-29 00:00:00+00:00,-2.5084138798069238
2021-09-30 00:00:00+00:00,0.5378863085930523
2021-10-01 00:00:00+00:00,0.3762193566500398
2021-10-02 00:00:00+00:00,-0.23704356764480639
2021-10-03 00:00:00+00:00,-0.48270645648540533
2021-10-04 00:00:00+00:00,0.6310478840411863
2021-10-05 00:00:00+00:00,-0.4756364090544553
2021-10-06 00:00:00+00:00,-0.45949027419553434
2021-10-07 00:00:00+00:00,0.4311798444981241
2021-10-08 00:00:00+00:00,-0.920876131846061
2021-10-09 00:00:00+00:00,-0.4051841200214318
2021-10-10 00:00:00+00:00,0.22143196186938607
2021-10-11 00:00:00+00:00,-0.06417229755811527
2021-10-12 00:00:00+00:00,-0.7368622060657196
2021-10-13 00:00:00+00:00,0.40049396447662056
2021-10-14 00:00:00+00:00,1.8370887702615357
2021-10-15 00:00:00+00:00,-1.4439034366438523
2021-10-16 00:00:00+00:00,-0.8851168445399769
2021-10-17 00:00:00+00:00,0.19351858438850256
2021-10-18 00:00:00+00:00,0.45837252425019104
2021-10-19 00:00:00+00:00,4.154831095531643
2021-10-20 00:00:00+00:00,0.8158157539693716
2021-10-21 00:00:00+00:00,-4.739788982902523
2021-10-22 00:00:00+00:00,-0.7488428240667051
2021-10-23 00:00:00+00:00,-0.6037994858452376
2021-10-24 00:00:00+00:00,-0.900118883377016
2021-10-25 00:00:00+00:00,1.294363651007766
2021-10-26 00:00:00+00:00,1.673998202299566
2021-10-27 00:00:00+00:00,2.159875032036183
2021-10-28 00:00:00+00:00,-1.169823224749745
2021-10-29 00:00:00+00:00,1.464884108905943
2021-10-30 00:00:00+00:00,-0.8797009750186711
2021-10-31 00:00:00+00:00,-0.14611615350559093
2021-11-01 00:00:00+00:00,-1.0124992350646933
2021-11-02 00:00:00+00:00,-2.661272264651517
2021-11-03 00:00:00+00:00,-0.5140452663778925
2021-11-04 00:00:00+00:00,0.3196046894804905
2021-11-05 00:00:00+00:00,0.6893820479357702
2021-11-06 00:00:00+00:00,2.046089984977354
2021-11-07 00:00:00+00:00,-0.5077298534044514
2021-11-08 00:00:00+00:00,-0.44079925430409006
2021-11-09 00:00:00+00:00,-0.937043272423088
2021-11-10 00:00:00+00:00,1.4024020199878713
